term	gene
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ANXA9
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	APBB2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	APOE
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	AQP11
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ARC
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ARHGAP21
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ARHGEF10
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ARHGEF39
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ART4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ATP6V1G3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	B430306N03RIK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	BC055324
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	BEND4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	BHLHA15
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	BIRC5
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	BIVM
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	BLZF1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	BMF
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CACNB1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CAR12
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CCDC142OS
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CCDC162
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CCDC78
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CCNB2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CCNB2-PS
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CCR7
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CDCA2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CDCA7
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CDR2L
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CELSR2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CENPK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CENPU
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CEP41
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CKAP2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CLCN2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CLCN5
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CLDN12
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CLDND2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CNNM2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	COPG2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CPQ
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CSTF2T
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CT025639.2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CTXN1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CXCR5
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CYB5D2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CYM
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	CYP2U1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	D030055H07RIK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	D130020L05RIK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	D730003I15RIK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	D830050J10RIK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	DAPL1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	DCTD
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	DEGS2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	DGLUCY
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	DHDH
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	DNAH11
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	DOC2G
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	DSN1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	E030042O20RIK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	E130215H24RIK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	E2F3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	E330034L11RIK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	EGF
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	EOMES
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ERF
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ERP27
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ETS2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	FAM57A
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	FAM71E1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	FMO5
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	FRG2F1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GALC
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GALNT4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GCSH
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GFOD2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GIPC3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GLB1L
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GLCE
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM11263
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM11342
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM12258
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM12596
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM12743
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM12912
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM13708
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM15441
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM15470
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM15503
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM15550
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM15559
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM15672
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM15788
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM15903
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM15953
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM16150
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM16152
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM16209
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM17195
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM17259
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM19589
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM20707
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM26648
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM26852
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM36975
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM37065
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM37069
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM37137
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM37305
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM37422
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM37537
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM37570
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM38034
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM38102
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM38248
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM38336
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM42432
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM42572
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM43088
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM43167
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM43292
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM43339
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM43340
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM43581
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM43654
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM43737
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM44510
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM44616
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM44888
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM45051
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM45290
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM45406
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM45902
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM7434
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM8325
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM9645
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GM9917
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GPR15
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	GTDC1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	HAS3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	HCN3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	HELLS
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	HIST1H2BE
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	HK2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	IFNGAS1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	IGSF3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	IL6RA
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	IQCB1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	KATNAL1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	KCNIP3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	KCNK7
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	KIFAP3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	KIFC3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	KLHL7
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	LANCL2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	LBHD1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	LCLAT1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	LIPT2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	LRIG1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	LRRC23
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MAPK11
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MAPK8IP2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MAPKAPK5
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MAST1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MAST2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MBOAT1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MBOAT4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MCM8
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MID1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MKI67
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MMP11
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MPP5
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MPV17L
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MR1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MTBP
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	MTFP1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	"NACC2"
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NCF2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NDRG2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NEU3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NEURL2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NFXL1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NIPAL1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NLE1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NR4A1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NSG2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	NT5E
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	OASL2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PAQR8
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PDZD2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PFKFB1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PFKFB2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PIGA
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PIGG
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PKD1L3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PLD4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PNPLA8
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	POC1A
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	POLR1B
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	POMGNT1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PPIC
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PRKAG2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PRSS2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PRSS36
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	PYGM
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RAD51
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RAPGEF4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RASGEF1B
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RASGEF1C
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RCAN1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	REC114
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RFT1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RGS11
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RPH3AL
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RPP40
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RPS19-PS5
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RPS4L
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	RWDD3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SCARF1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SDHAF3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SELL
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SFXN4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SHMT1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SIAH2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SIPA1L2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SKP2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SLC12A4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SLC16A5
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SLC25A13
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SLC29A2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SLC37A2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SLC43A1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SLC6A19
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SMIM13
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SMYD2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SOCS6
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SPECC1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SPEF1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SPEF2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SS18L1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	STXBP4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	SUSD1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TBC1D8B
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TCEANC
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TCTEX1D4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TCTN1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TDRP
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	THNSL1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	THNSL2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TJP3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TLR1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TMEM14A
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TMEM170
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TMEM231
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TMEM50B
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TMEM51
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TMIE
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TNFAIP8L1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TNFRSF12A
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TNFRSF13C
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TNS1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TOP1MT
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TPPP3
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TREML2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TRIM32
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TRMT10A
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TRP53INP1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TTC16
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TTI1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TVP23A
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	TYMP
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	UBE2C
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	USP2
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	VPREB1
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	VWA7
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	WDR25
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	WDR62
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	WNK4
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	XK
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZFP189
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZFP202
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZFP296
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZFP41
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZFP438
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZFP516
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZFP568
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZFP583
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZFP773
UP.IN.TCM.VS.TEM.TableS8.Crowl.35761084.NatImmunol	ZKSCAN5
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	0610043K17RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	1500009L16RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	1700120C14RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	1810011H11RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	1810062G17RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	2010109I03RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	2810468N07RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	4930509H03RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	4930599N23RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	6330403K07RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	9030407P20RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	9130221H12RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	9130604C24RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	9230112E08RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	9330198N18RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	A430035B10RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	A530083M17RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	A930037H05RIK
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	AA467197
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	ABCA3
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	ABHD13
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	AC093043.2
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	AC115863.1
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	AC116680.1
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	AC122197.1
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	AC122273.1
UP.IN.TEM.VS.TCM.TableS8.Crowl.35761084.NatImmunol	AC153506.1
