term	gene
M_Kidney_Normal_VascularEndothelialCell_29622724	Tmem88
M_Kidney_Normal_VascularEndothelialCell_29622724	Tnfaip1
M_Kidney_Normal_VascularEndothelialCell_29622724	Trim47
M_Kidney_Normal_VascularEndothelialCell_29622724	Tspan7
M_Kidney_Normal_VascularEndothelialCell_29622724	Unc45b
M_Kidney_Normal_VascularEndothelialCell_29622724	Ushbp1
M_Kidney_Normal_VascularEndothelialCell_29622724	Vdac3
M_Kidney_Normal_VascularEndothelialCell_29622724	Xiap
M_Kidney_Normal_VascularEndothelialCell_29622724	Zeb1
M_Kidney_Normal_Podocyte_29622724	1110065P20Rik
M_Kidney_Normal_Podocyte_29622724	1810037I17Rik
M_Kidney_Normal_Podocyte_29622724	2010111I01Rik
M_Kidney_Normal_Podocyte_29622724	NA
M_Kidney_Normal_Podocyte_29622724	Aamp
M_Kidney_Normal_Podocyte_29622724	Abca2
M_Kidney_Normal_Podocyte_29622724	Acpp
M_Kidney_Normal_Podocyte_29622724	Actn4
M_Kidney_Normal_Podocyte_29622724	Adcy1
M_Kidney_Normal_Podocyte_29622724	Adm
M_Kidney_Normal_Podocyte_29622724	Aebp1
M_Kidney_Normal_Podocyte_29622724	Ak1
M_Kidney_Normal_Podocyte_29622724	Angptl2
M_Kidney_Normal_Podocyte_29622724	Anxa3
M_Kidney_Normal_Podocyte_29622724	Aplp1
M_Kidney_Normal_Podocyte_29622724	Araf
M_Kidney_Normal_Podocyte_29622724	Arhgap28
M_Kidney_Normal_Podocyte_29622724	Arhgef16
M_Kidney_Normal_Podocyte_29622724	Arhgef17
M_Kidney_Normal_Podocyte_29622724	Arhgef18
M_Kidney_Normal_Podocyte_29622724	Arl2
M_Kidney_Normal_Podocyte_29622724	Arl4d
M_Kidney_Normal_Podocyte_29622724	Arvcf
M_Kidney_Normal_Podocyte_29622724	B3galt2
M_Kidney_Normal_Podocyte_29622724	Bcam
M_Kidney_Normal_Podocyte_29622724	C1qtnf1
M_Kidney_Normal_Podocyte_29622724	C1qtnf7
M_Kidney_Normal_Podocyte_29622724	Cadm4
M_Kidney_Normal_Podocyte_29622724	Calm2
M_Kidney_Normal_Podocyte_29622724	Card10
M_Kidney_Normal_Podocyte_29622724	Cd151
M_Kidney_Normal_Podocyte_29622724	Cd2ap
M_Kidney_Normal_Podocyte_29622724	Cd59a
M_Kidney_Normal_Podocyte_29622724	Cd59b
M_Kidney_Normal_Podocyte_29622724	Cd81
M_Kidney_Normal_Podocyte_29622724	Cdc14a
M_Kidney_Normal_Podocyte_29622724	Cdkn1c
M_Kidney_Normal_Podocyte_29622724	Chst1
M_Kidney_Normal_Podocyte_29622724	Cldn5
M_Kidney_Normal_Podocyte_29622724	Clic3
M_Kidney_Normal_Podocyte_29622724	Clic5
M_Kidney_Normal_Podocyte_29622724	Cmtm7
M_Kidney_Normal_Podocyte_29622724	Col1a2
M_Kidney_Normal_Podocyte_29622724	Col4a3
M_Kidney_Normal_Podocyte_29622724	Col4a4
M_Kidney_Normal_Podocyte_29622724	Col4a5
M_Kidney_Normal_Podocyte_29622724	Commd6
M_Kidney_Normal_Podocyte_29622724	Coro2b
M_Kidney_Normal_Podocyte_29622724	Cpq
M_Kidney_Normal_Podocyte_29622724	Crb2
M_Kidney_Normal_Podocyte_29622724	Creb3l2
M_Kidney_Normal_Podocyte_29622724	Crtc1
M_Kidney_Normal_Podocyte_29622724	Cryab
M_Kidney_Normal_Podocyte_29622724	Ctgf
M_Kidney_Normal_Podocyte_29622724	Ctnnal1
M_Kidney_Normal_Podocyte_29622724	Ctsl
M_Kidney_Normal_Podocyte_29622724	Cttnbp2
M_Kidney_Normal_Podocyte_29622724	Daam2
M_Kidney_Normal_Podocyte_29622724	Dach1
M_Kidney_Normal_Podocyte_29622724	Dag1
M_Kidney_Normal_Podocyte_29622724	Dcdc2a
M_Kidney_Normal_Podocyte_29622724	Ddn
M_Kidney_Normal_Podocyte_29622724	Degs1
M_Kidney_Normal_Podocyte_29622724	Derl2
M_Kidney_Normal_Podocyte_29622724	Dnase1l1
M_Kidney_Normal_Podocyte_29622724	Dock5
M_Kidney_Normal_Podocyte_29622724	Dpp4
M_Kidney_Normal_Podocyte_29622724	Dpysl2
M_Kidney_Normal_Podocyte_29622724	Efnb1
M_Kidney_Normal_Podocyte_29622724	Ehd2
M_Kidney_Normal_Podocyte_29622724	Eif3m
M_Kidney_Normal_Podocyte_29622724	Emc2
M_Kidney_Normal_Podocyte_29622724	Emc7
M_Kidney_Normal_Podocyte_29622724	Eml2
M_Kidney_Normal_Podocyte_29622724	Enpep
M_Kidney_Normal_Podocyte_29622724	Ephx1
M_Kidney_Normal_Podocyte_29622724	NA
M_Kidney_Normal_Podocyte_29622724	Fat1
M_Kidney_Normal_Podocyte_29622724	Fgfbp1
M_Kidney_Normal_Podocyte_29622724	Fgfr1
M_Kidney_Normal_Podocyte_29622724	Fnbp1l
M_Kidney_Normal_Podocyte_29622724	Fndc3b
M_Kidney_Normal_Podocyte_29622724	Foxc1
M_Kidney_Normal_Podocyte_29622724	Foxc2
M_Kidney_Normal_Podocyte_29622724	Foxd1
M_Kidney_Normal_Podocyte_29622724	Fxyd6
M_Kidney_Normal_Podocyte_29622724	Fzd2
M_Kidney_Normal_Podocyte_29622724	Gadd45a
M_Kidney_Normal_Podocyte_29622724	Galnt10
M_Kidney_Normal_Podocyte_29622724	Gas1
M_Kidney_Normal_Podocyte_29622724	Ggt5
M_Kidney_Normal_Podocyte_29622724	Ginm1
M_Kidney_Normal_Podocyte_29622724	Glo1
M_Kidney_Normal_Podocyte_29622724	Glod4
M_Kidney_Normal_Podocyte_29622724	Gm266
M_Kidney_Normal_Podocyte_29622724	Golim4
M_Kidney_Normal_Podocyte_29622724	Gpc1
M_Kidney_Normal_Podocyte_29622724	Gpx8
M_Kidney_Normal_Podocyte_29622724	Gsn
M_Kidney_Normal_Podocyte_29622724	Gsta4
M_Kidney_Normal_Podocyte_29622724	H2-Q6
M_Kidney_Normal_Podocyte_29622724	H2-Q7
M_Kidney_Normal_Podocyte_29622724	Hist1h2bc
M_Kidney_Normal_Podocyte_29622724	Hoxc6
M_Kidney_Normal_Podocyte_29622724	Hoxc8
M_Kidney_Normal_Podocyte_29622724	Hs3st6
M_Kidney_Normal_Podocyte_29622724	Hspb8
M_Kidney_Normal_Podocyte_29622724	Htra1
M_Kidney_Normal_Podocyte_29622724	Igfbp7
M_Kidney_Normal_Podocyte_29622724	Ildr2
M_Kidney_Normal_Podocyte_29622724	Iqgap2
M_Kidney_Normal_Podocyte_29622724	Itga3
M_Kidney_Normal_Podocyte_29622724	Itgb1
M_Kidney_Normal_Podocyte_29622724	Itgb5
M_Kidney_Normal_Podocyte_29622724	Itm2b
M_Kidney_Normal_Podocyte_29622724	Jtb
M_Kidney_Normal_Podocyte_29622724	Kank1
M_Kidney_Normal_Podocyte_29622724	NA
M_Kidney_Normal_Podocyte_29622724	Krcc1
M_Kidney_Normal_Podocyte_29622724	Lage3
M_Kidney_Normal_Podocyte_29622724	Lamb2
M_Kidney_Normal_Podocyte_29622724	Laptm4a
M_Kidney_Normal_Podocyte_29622724	Loxl2
M_Kidney_Normal_Podocyte_29622724	Lpin2
M_Kidney_Normal_Podocyte_29622724	Lrrc49
M_Kidney_Normal_Podocyte_29622724	Lrrfip1
M_Kidney_Normal_Podocyte_29622724	Mafb
M_Kidney_Normal_Podocyte_29622724	Magi2
M_Kidney_Normal_Podocyte_29622724	Man1a2
M_Kidney_Normal_Podocyte_29622724	Manbal
M_Kidney_Normal_Podocyte_29622724	Mapt
M_Kidney_Normal_Podocyte_29622724	Marveld1
M_Kidney_Normal_Podocyte_29622724	Mast4
M_Kidney_Normal_Podocyte_29622724	Med24
M_Kidney_Normal_Podocyte_29622724	Mertk
M_Kidney_Normal_Podocyte_29622724	Metrnl
M_Kidney_Normal_Podocyte_29622724	Mfge8
M_Kidney_Normal_Podocyte_29622724	Mgat5
M_Kidney_Normal_Podocyte_29622724	Micu1
M_Kidney_Normal_Podocyte_29622724	Mmp23
M_Kidney_Normal_Podocyte_29622724	Mob2
M_Kidney_Normal_Podocyte_29622724	Mocs2
M_Kidney_Normal_Podocyte_29622724	Mpp5
M_Kidney_Normal_Podocyte_29622724	Mrc2
M_Kidney_Normal_Podocyte_29622724	Mtss1
M_Kidney_Normal_Podocyte_29622724	Mvp
M_Kidney_Normal_Podocyte_29622724	Mxra7
M_Kidney_Normal_Podocyte_29622724	Myl12a
M_Kidney_Normal_Podocyte_29622724	Myl6
M_Kidney_Normal_Podocyte_29622724	Mylk
M_Kidney_Normal_Podocyte_29622724	Myo1d
M_Kidney_Normal_Podocyte_29622724	Myo1e
M_Kidney_Normal_Podocyte_29622724	Myof
M_Kidney_Normal_Podocyte_29622724	Myom2
M_Kidney_Normal_Podocyte_29622724	Myzap
M_Kidney_Normal_Podocyte_29622724	Nab2
M_Kidney_Normal_Podocyte_29622724	Nbl1
M_Kidney_Normal_Podocyte_29622724	Nebl
M_Kidney_Normal_Podocyte_29622724	Nenf
M_Kidney_Normal_Podocyte_29622724	Nes
M_Kidney_Normal_Podocyte_29622724	Npepl1
M_Kidney_Normal_Podocyte_29622724	Nphs1
M_Kidney_Normal_Podocyte_29622724	Nphs2
M_Kidney_Normal_Podocyte_29622724	Npr1
M_Kidney_Normal_Podocyte_29622724	Npr3
M_Kidney_Normal_Podocyte_29622724	Nradd
M_Kidney_Normal_Podocyte_29622724	Nsf
M_Kidney_Normal_Podocyte_29622724	Ntrk3
M_Kidney_Normal_Podocyte_29622724	Nupr1
M_Kidney_Normal_Podocyte_29622724	Nxph3
M_Kidney_Normal_Podocyte_29622724	Optn
M_Kidney_Normal_Podocyte_29622724	Ormdl2
M_Kidney_Normal_Podocyte_29622724	P3h2
M_Kidney_Normal_Podocyte_29622724	Pak1
M_Kidney_Normal_Podocyte_29622724	Pard3b
M_Kidney_Normal_Podocyte_29622724	Parp4
M_Kidney_Normal_Podocyte_29622724	Parva
M_Kidney_Normal_Podocyte_29622724	Pbx2
M_Kidney_Normal_Podocyte_29622724	Pcnp
M_Kidney_Normal_Podocyte_29622724	Pcolce
M_Kidney_Normal_Podocyte_29622724	Pde10a
M_Kidney_Normal_Podocyte_29622724	Pde4b
M_Kidney_Normal_Podocyte_29622724	Pdlim2
M_Kidney_Normal_Podocyte_29622724	Pdpn
M_Kidney_Normal_Podocyte_29622724	Pdrg1
M_Kidney_Normal_Podocyte_29622724	Per1
M_Kidney_Normal_Podocyte_29622724	Phactr4
M_Kidney_Normal_Podocyte_29622724	Pkdcc
M_Kidney_Normal_Podocyte_29622724	Plce1
M_Kidney_Normal_Podocyte_29622724	Plekhg1
M_Kidney_Normal_Podocyte_29622724	Plekhh2
M_Kidney_Normal_Podocyte_29622724	Plod2
M_Kidney_Normal_Podocyte_29622724	Plxdc2
M_Kidney_Normal_Podocyte_29622724	Podxl
M_Kidney_Normal_Podocyte_29622724	Pros1
M_Kidney_Normal_Podocyte_29622724	Psmb5
M_Kidney_Normal_Podocyte_29622724	Psmc3
M_Kidney_Normal_Podocyte_29622724	Psmc5
M_Kidney_Normal_Podocyte_29622724	Pth1r
M_Kidney_Normal_Podocyte_29622724	Ptpn14
M_Kidney_Normal_Podocyte_29622724	Ptprd
M_Kidney_Normal_Podocyte_29622724	Ptpro
M_Kidney_Normal_Podocyte_29622724	NA
M_Kidney_Normal_Podocyte_29622724	Pttg1ip
M_Kidney_Normal_Podocyte_29622724	Pxdc1
M_Kidney_Normal_Podocyte_29622724	R3hdml
M_Kidney_Normal_Podocyte_29622724	Rab3b
M_Kidney_Normal_Podocyte_29622724	Rabac1
M_Kidney_Normal_Podocyte_29622724	Rarres1
M_Kidney_Normal_Podocyte_29622724	Rasl11a
M_Kidney_Normal_Podocyte_29622724	Rbpms
M_Kidney_Normal_Podocyte_29622724	Rhpn1
M_Kidney_Normal_Podocyte_29622724	Rilpl1
M_Kidney_Normal_Podocyte_29622724	Robo2
M_Kidney_Normal_Podocyte_29622724	Rps19bp1
M_Kidney_Normal_Podocyte_29622724	Sbds
M_Kidney_Normal_Podocyte_29622724	Sdc2
M_Kidney_Normal_Podocyte_29622724	Sdc4
M_Kidney_Normal_Podocyte_29622724	Sema3e
M_Kidney_Normal_Podocyte_29622724	Sema3g
M_Kidney_Normal_Podocyte_29622724	NA
M_Kidney_Normal_Podocyte_29622724	NA
M_Kidney_Normal_Podocyte_29622724	Sgip1
M_Kidney_Normal_Podocyte_29622724	Sh2d4a
M_Kidney_Normal_Podocyte_29622724	Shisa3
M_Kidney_Normal_Podocyte_29622724	Siva1
M_Kidney_Normal_Podocyte_29622724	Slc31a2
M_Kidney_Normal_Podocyte_29622724	Slc48a1
M_Kidney_Normal_Podocyte_29622724	Smo
M_Kidney_Normal_Podocyte_29622724	Snrnp27
M_Kidney_Normal_Podocyte_29622724	Snx31
M_Kidney_Normal_Podocyte_29622724	Sparc
M_Kidney_Normal_Podocyte_29622724	Speg
M_Kidney_Normal_Podocyte_29622724	Sqstm1
M_Kidney_Normal_Podocyte_29622724	Srgap1
M_Kidney_Normal_Podocyte_29622724	Ssbp2
M_Kidney_Normal_Podocyte_29622724	St3gal3
M_Kidney_Normal_Podocyte_29622724	St3gal6
M_Kidney_Normal_Podocyte_29622724	St6galnac3
M_Kidney_Normal_Podocyte_29622724	St6galnac6
M_Kidney_Normal_Podocyte_29622724	Sulf1
M_Kidney_Normal_Podocyte_29622724	Synpo
M_Kidney_Normal_Podocyte_29622724	Tax1bp3
M_Kidney_Normal_Podocyte_29622724	NA
M_Kidney_Normal_Podocyte_29622724	Tcf21
M_Kidney_Normal_Podocyte_29622724	Tdrd5
M_Kidney_Normal_Podocyte_29622724	Thsd7a
M_Kidney_Normal_Podocyte_29622724	Timp2
M_Kidney_Normal_Podocyte_29622724	Tjp1
M_Kidney_Normal_Podocyte_29622724	Tmed9
M_Kidney_Normal_Podocyte_29622724	Tmem108
M_Kidney_Normal_Podocyte_29622724	Tmem109
M_Kidney_Normal_Podocyte_29622724	Tmem150c
M_Kidney_Normal_Podocyte_29622724	Tmem159
M_Kidney_Normal_Podocyte_29622724	Tmem54
M_Kidney_Normal_Podocyte_29622724	Tmod3
M_Kidney_Normal_Podocyte_29622724	Tns2
M_Kidney_Normal_Podocyte_29622724	Tomm20
M_Kidney_Normal_Podocyte_29622724	Top1mt
M_Kidney_Normal_Podocyte_29622724	Tpm1
M_Kidney_Normal_Podocyte_29622724	Trib2
M_Kidney_Normal_Podocyte_29622724	Tsc22d1
M_Kidney_Normal_Podocyte_29622724	Tspan13
M_Kidney_Normal_Podocyte_29622724	Tspan15
M_Kidney_Normal_Podocyte_29622724	Tubb2b
M_Kidney_Normal_Podocyte_29622724	Uaca
M_Kidney_Normal_Podocyte_29622724	Unc50
M_Kidney_Normal_Podocyte_29622724	Vasn
M_Kidney_Normal_Podocyte_29622724	Vegfa
M_Kidney_Normal_Podocyte_29622724	Wif1
M_Kidney_Normal_Podocyte_29622724	Wipf3
M_Kidney_Normal_Podocyte_29622724	Wsb2
M_Kidney_Normal_Podocyte_29622724	Wt1
M_Kidney_Normal_Podocyte_29622724	Yipf1
M_Kidney_Normal_Podocyte_29622724	Zbtb7c
M_Kidney_Normal_Podocyte_29622724	Zbtb8a
M_Kidney_Normal_Podocyte_29622724	Zcrb1
M_Kidney_Normal_ProximalTubuleCell_29622724	NA
M_Kidney_Normal_ProximalTubuleCell_29622724	4833439L19Rik
M_Kidney_Normal_ProximalTubuleCell_29622724	4931406C07Rik
M_Kidney_Normal_ProximalTubuleCell_29622724	Acaa1b
M_Kidney_Normal_ProximalTubuleCell_29622724	Acox1
M_Kidney_Normal_ProximalTubuleCell_29622724	Acox3
M_Kidney_Normal_ProximalTubuleCell_29622724	Acsm2
M_Kidney_Normal_ProximalTubuleCell_29622724	Acy3
M_Kidney_Normal_ProximalTubuleCell_29622724	Ak4
M_Kidney_Normal_ProximalTubuleCell_29622724	Akr1a1
M_Kidney_Normal_ProximalTubuleCell_29622724	Akr1c21
M_Kidney_Normal_ProximalTubuleCell_29622724	Akr7a5
M_Kidney_Normal_ProximalTubuleCell_29622724	Aldh6a1
M_Kidney_Normal_ProximalTubuleCell_29622724	Asl
M_Kidney_Normal_ProximalTubuleCell_29622724	Aspdh
M_Kidney_Normal_ProximalTubuleCell_29622724	Ass1
M_Kidney_Normal_ProximalTubuleCell_29622724	Bdh2
M_Kidney_Normal_ProximalTubuleCell_29622724	Calml4
M_Kidney_Normal_ProximalTubuleCell_29622724	Car14
M_Kidney_Normal_ProximalTubuleCell_29622724	Cat
M_Kidney_Normal_ProximalTubuleCell_29622724	Ccdc107
M_Kidney_Normal_ProximalTubuleCell_29622724	Cda
M_Kidney_Normal_ProximalTubuleCell_29622724	Cela1
M_Kidney_Normal_ProximalTubuleCell_29622724	Ces1d
M_Kidney_Normal_ProximalTubuleCell_29622724	Ces1f
M_Kidney_Normal_ProximalTubuleCell_29622724	NA
M_Kidney_Normal_ProximalTubuleCell_29622724	Cndp2
M_Kidney_Normal_ProximalTubuleCell_29622724	Cyp2d26
M_Kidney_Normal_ProximalTubuleCell_29622724	Cyp2e1
M_Kidney_Normal_ProximalTubuleCell_29622724	Cyp2j5
M_Kidney_Normal_ProximalTubuleCell_29622724	NA
M_Kidney_Normal_ProximalTubuleCell_29622724	Defb29
M_Kidney_Normal_ProximalTubuleCell_29622724	Dnajc12
M_Kidney_Normal_ProximalTubuleCell_29622724	Dnase1
M_Kidney_Normal_ProximalTubuleCell_29622724	Eci3
M_Kidney_Normal_ProximalTubuleCell_29622724	Ephx2
M_Kidney_Normal_ProximalTubuleCell_29622724	Errfi1
M_Kidney_Normal_ProximalTubuleCell_29622724	Fah
M_Kidney_Normal_ProximalTubuleCell_29622724	Fbp1
M_Kidney_Normal_ProximalTubuleCell_29622724	Fmo2
M_Kidney_Normal_ProximalTubuleCell_29622724	Folr1
M_Kidney_Normal_ProximalTubuleCell_29622724	Fth1
M_Kidney_Normal_ProximalTubuleCell_29622724	Fut9
M_Kidney_Normal_ProximalTubuleCell_29622724	G6pc
M_Kidney_Normal_ProximalTubuleCell_29622724	Gcdh
M_Kidney_Normal_ProximalTubuleCell_29622724	Ghr
M_Kidney_Normal_ProximalTubuleCell_29622724	Glyat
M_Kidney_Normal_ProximalTubuleCell_29622724	NA
M_Kidney_Normal_ProximalTubuleCell_29622724	NA
M_Kidney_Normal_ProximalTubuleCell_29622724	Gpd1
M_Kidney_Normal_ProximalTubuleCell_29622724	Gpx1
M_Kidney_Normal_ProximalTubuleCell_29622724	Gstz1
M_Kidney_Normal_ProximalTubuleCell_29622724	Guca2b
M_Kidney_Normal_ProximalTubuleCell_29622724	Hao2
M_Kidney_Normal_ProximalTubuleCell_29622724	NA
M_Kidney_Normal_ProximalTubuleCell_29622724	Hsd3b2
M_Kidney_Normal_ProximalTubuleCell_29622724	Hspe1
M_Kidney_Normal_ProximalTubuleCell_29622724	Hykk
M_Kidney_Normal_ProximalTubuleCell_29622724	Inmt
M_Kidney_Normal_ProximalTubuleCell_29622724	Kcnj15
M_Kidney_Normal_ProximalTubuleCell_29622724	Keg1
M_Kidney_Normal_ProximalTubuleCell_29622724	Khk
M_Kidney_Normal_ProximalTubuleCell_29622724	Lap3
M_Kidney_Normal_ProximalTubuleCell_29622724	Ldhd
M_Kidney_Normal_ProximalTubuleCell_29622724	Lrp2
M_Kidney_Normal_ProximalTubuleCell_29622724	Macrod2
M_Kidney_Normal_ProximalTubuleCell_29622724	Mep1a
M_Kidney_Normal_ProximalTubuleCell_29622724	Miox
M_Kidney_Normal_ProximalTubuleCell_29622724	Mpv17l
M_Kidney_Normal_ProximalTubuleCell_29622724	Nat8
M_Kidney_Normal_ProximalTubuleCell_29622724	Neu1
M_Kidney_Normal_ProximalTubuleCell_29622724	Nox4
M_Kidney_Normal_ProximalTubuleCell_29622724	Nudt19
M_Kidney_Normal_ProximalTubuleCell_29622724	Pck1
M_Kidney_Normal_ProximalTubuleCell_29622724	Pdzk1
M_Kidney_Normal_ProximalTubuleCell_29622724	Pecr
M_Kidney_Normal_ProximalTubuleCell_29622724	Pipox
M_Kidney_Normal_ProximalTubuleCell_29622724	Prodh
M_Kidney_Normal_ProximalTubuleCell_29622724	Prodh2
M_Kidney_Normal_ProximalTubuleCell_29622724	Prss8
M_Kidney_Normal_ProximalTubuleCell_29622724	Rab11fip3
M_Kidney_Normal_ProximalTubuleCell_29622724	Scp2
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc13a3
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc17a1
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc17a3
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc22a1
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc22a12
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc22a18
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc22a28
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc22a30
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc22a6
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc22a8
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc27a2
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc34a1
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc37a4
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc47a1
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc4a4
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc5a8
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc6a18
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc6a19
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc6a20b
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc7a13
M_Kidney_Normal_ProximalTubuleCell_29622724	Slc7a7
M_Kidney_Normal_ProximalTubuleCell_29622724	Slco1a6
M_Kidney_Normal_ProximalTubuleCell_29622724	Snhg11
M_Kidney_Normal_ProximalTubuleCell_29622724	Sord
M_Kidney_Normal_ProximalTubuleCell_29622724	Tcn2
M_Kidney_Normal_ProximalTubuleCell_29622724	Them7
M_Kidney_Normal_ProximalTubuleCell_29622724	Tmem106a
M_Kidney_Normal_ProximalTubuleCell_29622724	Tmem150a
M_Kidney_Normal_ProximalTubuleCell_29622724	Tmem174
M_Kidney_Normal_ProximalTubuleCell_29622724	Tnfaip8
M_Kidney_Normal_ProximalTubuleCell_29622724	Trim7
M_Kidney_Normal_ProximalTubuleCell_29622724	Ttc36
M_Kidney_Normal_ProximalTubuleCell_29622724	Ugt2b38
M_Kidney_Normal_ProximalTubuleCell_29622724	Ugt3a1
M_Kidney_Normal_ProximalTubuleCell_29622724	Ugt3a2
M_Kidney_Normal_ProximalTubuleCell_29622724	Upb1
M_Kidney_Normal_ProximalTubuleCell_29622724	Xylb
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Abca13
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Calb1
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Cwh43
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Emx1
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	NA
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	NA
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Larp1b
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Lhx1
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	NA
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	NA
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Oxct1
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Papss1
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Pgam2
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Pvalb
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Sgms2
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Slc12a3
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Slc16a7
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Tfrc
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Trpm6
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Trpm7
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Tsc22d2
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Uroc1
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Wnk1
M_Kidney_Normal_DistalConvolutedTubuleCell_29622724	Wnk4
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Adgrg1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	NA
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Apela
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Aqp2
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Aqp3
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Avpr2
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	NA
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Cav1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Cav2
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Cdh16
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Cdo1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Celsr2
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Cldn4
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Fxyd4
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Fzd7
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Gprc5b
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Gstt1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Hes1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Hsd11b2
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Ivns1abp
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Kcne1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Kcnj1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	L1cam
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Myh10
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Npnt
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Nudt4
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Olfm1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Pdzk1ip1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Peli2
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Phactr1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Rnf186
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Scnn1b
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Scnn1g
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Slc2a9
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Stc1
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Tacstd2
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Tbck
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Tmem178
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Tmem229a
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Tmem45b
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Trpv5
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Tspan8
M_Kidney_Normal_CollectingDuctPrincipalCell_29622724	Wfdc2
M_Kidney_Normal_CollectingDuctIntercalatedCell_29622724	9130008F23Rik
