SampleName	HALLMARK.ADIPOGENESIS	HALLMARK.ALLOGRAFT.REJECTION	HALLMARK.ANDROGEN.RESPONSE	HALLMARK.ANGIOGENESIS	HALLMARK.APICAL.JUNCTION	HALLMARK.APICAL.SURFACE	HALLMARK.APOPTOSIS	HALLMARK.BILE.ACID.METABOLISM	HALLMARK.CHOLESTEROL.HOMEOSTASIS	HALLMARK.COAGULATION	HALLMARK.COMPLEMENT	HALLMARK.DNA.REPAIR	HALLMARK.E2F.TARGETS	HALLMARK.EPITHELIAL.MESENCHYMAL.TRANSITION	HALLMARK.ESTROGEN.RESPONSE.EARLY	HALLMARK.ESTROGEN.RESPONSE.LATE	HALLMARK.FATTY.ACID.METABOLISM	HALLMARK.G2M.CHECKPOINT	HALLMARK.GLYCOLYSIS	HALLMARK.HEDGEHOG.SIGNALING	HALLMARK.HEME.METABOLISM	HALLMARK.HYPOXIA	HALLMARK.IL2.STAT5.SIGNALING	HALLMARK.IL6.JAK.STAT3.SIGNALING	HALLMARK.INFLAMMATORY.RESPONSE	HALLMARK.INTERFERON.ALPHA.RESPONSE	HALLMARK.INTERFERON.GAMMA.RESPONSE	HALLMARK.KRAS.SIGNALING.DN	HALLMARK.KRAS.SIGNALING.UP	HALLMARK.MITOTIC.SPINDLE	HALLMARK.MTORC1.SIGNALING	HALLMARK.MYC.TARGETS.V1	HALLMARK.MYC.TARGETS.V2	HALLMARK.MYOGENESIS	HALLMARK.NOTCH.SIGNALING	HALLMARK.OXIDATIVE.PHOSPHORYLATION	HALLMARK.P53.PATHWAY	HALLMARK.PANCREAS.BETA.CELLS	HALLMARK.PEROXISOME	HALLMARK.PI3K.AKT.MTOR.SIGNALING	HALLMARK.PROTEIN.SECRETION	HALLMARK.REACTIVE.OXYGEN.SPECIES.PATHWAY	HALLMARK.SPERMATOGENESIS	HALLMARK.TGF.BETA.SIGNALING	HALLMARK.TNFA.SIGNALING.VIA.NFKB	HALLMARK.UNFOLDED.PROTEIN.RESPONSE	HALLMARK.UV.RESPONSE.DN	HALLMARK.UV.RESPONSE.UP	HALLMARK.WNT.BETA.CATENIN.SIGNALING	HALLMARK.XENOBIOTIC.METABOLISM
Liu_NatMed_2019.p173.ar.00015	0.3677527996313122	0.19416768106867965	0.4072583183885146	0.25149983278226323	0.2347899738506703	0.09387770944954509	0.3248223626004184	0.09193577818320964	0.3146744193512983	0.22365882667450138	0.2864365789306016	0.3371930191420331	0.4598618820143416	0.31131074555129234	0.1507263472836531	0.1376580932035283	0.2830680701326054	0.5005935822578824	0.30803792045900824	0.22807720286924074	0.2555974334477529	0.2729987214532094	0.16723274473362745	0.11877287200017184	0.08589055252872514	0.39601766170203306	0.3517493813116611	-0.18078940718324377	0.14925623399653595	0.526456932316031	0.4389045363350094	0.5958844322297054	0.3824446960269172	0.11757501882559598	0.2976666537319898	0.4903974146603214	0.261192173397762	-0.1575585334686875	0.24280426997528184	0.380671092716646	0.5450411368139264	0.3471096445744043	0.029354401717443242	0.44340848797252336	0.1997762596271736	0.48157895872969125	0.4158001484265426	0.25629479167804975	0.24956737569981347	0.15623541730739268
Liu_NatMed_2019.p179.ar.00570	0.3169618639787833	0.030191489066563187	0.35956958794852634	0.0041472429186636605	0.19637197664161163	0.01772552613421198	0.25003208043845715	0.06303334104239361	0.29113076832910045	-0.0028459182680873043	0.12614400228546235	0.3840305532255984	0.4613416480245753	0.11084169965534578	0.09327685952436514	0.05645928803485783	0.2848030366852345	0.452770813062516	0.2657427188763281	0.26526507144266026	0.22832558705956252	0.19824463284790061	0.11603624704891738	-0.059748346618252936	-0.03483606719079275	0.2572440422918132	0.17492699599973066	-0.18639255142862812	-0.005451359021837568	0.5192619221268862	0.43843127867540144	0.6469156291053161	0.4525414654943587	0.05179239689077063	0.24409116520298968	0.5048133746318275	0.22967447914261624	-0.14249437700670256	0.23656469098084484	0.36934342997964603	0.5291994612744884	0.3467790282914379	0.010769122769660945	0.3734174814191775	0.14976884105561608	0.5000874851910501	0.35742915636050226	0.25851265129754414	0.1676532535308757	0.06967918383830757
Liu_NatMed_2019.p181.ar.99981	0.34380727881499257	0.28452153798298424	0.4401570493832705	0.29694930338747005	0.3206498007756345	0.12828783750740774	0.3846485582312532	0.10484929052508	0.3130822257235272	0.25220650826338564	0.32036999363843405	0.30134851826346204	0.3837906976722966	0.3953927455355079	0.16279779881092132	0.1532894539026434	0.27100798087589384	0.4415872004540715	0.2861181119033591	0.25444586973442185	0.23558753533404103	0.27538691083632433	0.22369562307458138	0.20031024346710108	0.14864622969305452	0.45851247112749444	0.4223014220147609	-0.13931603273742793	0.2096609992528496	0.5366973223743944	0.4201622461605122	0.5551636441606393	0.32088567694287495	0.16779416819104975	0.2905004383212409	0.3913577404163895	0.28785973560162176	-0.15094133615105737	0.23753316563790636	0.3761929783764918	0.5359920030752211	0.3496802073100138	-0.01572024609901309	0.4612641342709013	0.2556460589373047	0.4532850966219178	0.4582160519276234	0.2314147689334619	0.2467879191334474	0.14282941518841638
Liu_NatMed_2019.p183.ar.00011	0.34100055017447994	0.3241844212964013	0.40182193112753123	0.20849285002053697	0.2675719802801448	0.09089137793029448	0.369042041406151	0.11323384389239247	0.30580431194645136	0.19857723512861172	0.31238641071063933	0.2725701008763482	0.3157858607993446	0.3052403703122292	0.16188726187826014	0.16793396894807275	0.2906407373906232	0.3809889093801223	0.21927397975080384	0.15009908311076714	0.2383682702121752	0.21867555196406166	0.19206737494610168	0.18851330969881472	0.11747756499588043	0.4265734531758066	0.40361027975705727	-0.140381679028852	0.18148926348017938	0.4636974952829182	0.4104642503019974	0.5445805483629803	0.29089455790960833	0.13829255950787805	0.2671771661595192	0.43867950942884953	0.25831836625935795	-0.1272615645027799	0.22015584605759897	0.3712671448001207	0.5207509311626063	0.3315818791983015	-0.05855761234784782	0.3892941374503077	0.2378204240655444	0.40240332688529196	0.41276904832725714	0.22594530227679785	0.16403300758703038	0.13529711026930835
Liu_NatMed_2019.p184.ar.00547	0.38396649959985524	0.23125586829013173	0.35804458211096524	0.2988280808444771	0.3023358004488132	0.07443170860965097	0.38902961130073455	0.13462376492941988	0.3064225656645663	0.2387181514119136	0.2629734563470604	0.3193260569567948	0.3653287237513604	0.4085108814570109	0.19786460421746638	0.1610881519504994	0.29167108079425114	0.36999052467033217	0.32596651206949345	0.30258127422172404	0.24749869514545225	0.3377686300756741	0.20908432146554196	0.10981722730035882	0.10476787558666356	0.3970199427118872	0.3568654316668843	-0.1563255061761353	0.11906187951344752	0.4972843403644191	0.40947650486258363	0.5631454326186679	0.42135029325705003	0.3585557360123542	0.3224346666850847	0.43854559533061965	0.34618206087772885	-0.18195100574553685	0.2667829267401019	0.36211973791833746	0.4756836912820122	0.3870443544616742	-0.06324983207025693	0.4611030470881873	0.2639535090987505	0.4537908697636636	0.4028750807479195	0.28551330763585897	0.29629397486405146	0.15750659376619094
Liu_NatMed_2019.p185.ar.00554	0.3871272154056852	0.22777216803701342	0.4374062414108485	0.2580197437380536	0.2959847122414424	0.10712537974871618	0.3656675706775335	0.11454467721117358	0.34659271001436	0.2176367256964144	0.2948975596800861	0.30730409645800344	0.39916460663049713	0.3726032085921881	0.18329131359447856	0.1605496731719167	0.30082157335473203	0.45313004550574	0.2933730015204469	0.20869598662671698	0.24070154302882688	0.2733676630104033	0.20883261188114177	0.13308885171599996	0.08634593664487336	0.37182097630778105	0.3468879724516868	-0.12535887304965718	0.15180685124406967	0.5299967471976968	0.45164395868444335	0.5838045121004665	0.3537467977514303	0.17661124442766832	0.3315990305249444	0.46778040997257647	0.31785543010444434	-0.18101866175590556	0.26103093254962706	0.38724057561550274	0.5302838132826918	0.3682747163765067	-0.016156119399550823	0.438396197568405	0.21993435508470818	0.47149692066103155	0.43028909514115	0.24025689986421564	0.2462766073498576	0.16871332257163824
Liu_NatMed_2019.p187.ar.99988	0.39299252119895256	0.25928795618539774	0.4267921418398667	0.33531589879274887	0.2733475973957204	0.075331293801658	0.35365738020566256	0.1563192467533278	0.3059986011300568	0.2640588694758316	0.2960483268036503	0.3405152138343645	0.39214362829887445	0.35243448647824765	0.15633004360664007	0.13244350468063837	0.30688268252958373	0.40933794980473803	0.2769085883500989	0.1807117627860137	0.25178984626349227	0.24583788492284595	0.1900746260786917	0.14715196444422549	0.11243744067225016	0.4301387818777404	0.3916651247302651	-0.19601819492974318	0.16567672061766395	0.5003883494189049	0.44309108955642057	0.6062825420195379	0.3601569448207826	0.13017147243073218	0.2919613011443374	0.49593860169910703	0.24922870434093258	-0.0932594838468618	0.2812691890689819	0.37400079009124115	0.558109087146833	0.38844286974258047	-0.0027845321080344275	0.40364988069611946	0.16982100632832525	0.4903384577286588	0.4282031867546838	0.2615145277919364	0.1651324774449957	0.1502095842728639
Liu_NatMed_2019.p188.ar.99976	0.3215773808314649	0.1032490313166728	0.3667918408869232	0.25488161165461737	0.26680770106718255	0.025008601632023238	0.25980486539461217	0.041658085811789355	0.24598918810281692	0.1004790787231952	0.16197338719579435	0.3902732475970205	0.4963028112795706	0.33471432658247774	0.07534702117556419	0.05788061796444064	0.24905556688421782	0.5235155346802676	0.27872317829878607	0.1821489859386601	0.18979183214922365	0.2181489695670303	0.11874397875325611	0.04259705819322053	0.0046250187305176505	0.20419965657562422	0.1890927873043119	-0.15474169639598384	0.0680032862857883	0.5381228334321322	0.417007762832005	0.6715358393642229	0.5135941978717791	0.11213129507477973	0.3217185175839177	0.465235959634127	0.1889182617286544	-0.16138447897306427	0.22864019357205181	0.36620079898288266	0.4962431418516815	0.3072952988023562	0.014024314985326256	0.4283986873117778	0.11806258699224705	0.48297754863264103	0.42429749328126515	0.21517609284227932	0.1737278794020684	0.0870295469122866
Liu_NatMed_2019.p189.ar.99982	0.36781102648629277	0.27900754760128516	0.467911838091057	0.3343514602235546	0.38332516447259274	0.16550765171958773	0.39440083073731386	0.13235079271984845	0.3754484293562895	0.26674236260569556	0.31864464955703103	0.2801738546876345	0.2877705595033244	0.4538666790410258	0.27057109856392725	0.2666072413491328	0.28761495466949527	0.33609664341256057	0.287906516793486	0.2679734464347722	0.28446436101478473	0.34541084400403915	0.24438223687178295	0.19266760867814575	0.1763355750676014	0.46685710772473554	0.4414706866084082	-0.055502246979123405	0.22313202009934435	0.4912593586652473	0.4419688974390926	0.5645355237508679	0.3374294304148809	0.22122826366071008	0.3478153410244052	0.4346224139817833	0.3738895612691044	-0.14325371697899378	0.27836954176538525	0.4295049250690865	0.5182048363848125	0.4168963471193934	-0.06768291954062867	0.5348515916678824	0.34420732395799813	0.45893641909409594	0.4821148165217774	0.2991486870583023	0.2815970419357786	0.21050694017217514
Liu_NatMed_2019.p191.ar.00008	0.37695663415179614	0.2724638085536337	0.39485644620696764	0.26204720812316507	0.26732511282831434	0.11697550717773844	0.3487820516608829	0.11811680534480311	0.34496636038563316	0.2425557456702562	0.3031554975246896	0.3734513392536577	0.48595116821540646	0.3594339655131258	0.16316989243811408	0.15691602592733256	0.3088325949249539	0.5202634385585068	0.3021656670645615	0.24968629718430682	0.25490701579699504	0.2643416399960024	0.2109177730449444	0.1615587503594045	0.14464556493439007	0.3875242633407148	0.3895062391208161	-0.1677048439821071	0.15606136333061718	0.5474195687718822	0.47823552969160854	0.6420687364518637	0.4541779683414179	0.12779196912404128	0.28809507199023715	0.47643670387606124	0.2720277254555962	-0.1842941958952861	0.2797515365064331	0.4039850189518886	0.5212993702438657	0.4148922677838164	0.009252344563100258	0.4300772837942043	0.2552877417819425	0.48465951514745403	0.42367472757498437	0.2774470485910298	0.23590395370776465	0.1753819281729369
Liu_NatMed_2019.p192.ar.00591	0.3650000925084833	0.3492418289491628	0.4223360146032145	0.31762940164917264	0.25174020758978677	0.15383185388383774	0.3992319888306756	0.09931908446361924	0.3416902008952318	0.27928613975865746	0.37576389873584193	0.3297464792953941	0.3581486787800243	0.3846125608248128	0.1651806200224147	0.14139890689095877	0.3088156153967063	0.40523380518261615	0.2961562977375589	0.26546531362539355	0.26198952197451336	0.3205089328934693	0.25005730190414066	0.24109086636318813	0.2151511721914587	0.4623850170723705	0.4581353621250427	-0.1852110143193849	0.21766463848998613	0.49850576102555344	0.45583918830253045	0.5814045210751259	0.3549007913004062	0.12382711360088602	0.3172318682147707	0.46104430780910116	0.30261402953932703	-0.12461337942377608	0.2724640442020402	0.408194798980387	0.5248707774166598	0.42312813875963173	-0.04131123341154562	0.47586558259709877	0.32338869366713485	0.4896420731627683	0.448655355511938	0.27108886303820395	0.20243521077480695	0.19441030232694353
Liu_NatMed_2019.p193.ar.00002	0.35299365671924154	0.279551779073984	0.3978069132869407	0.24239146744572224	0.32527973344468486	0.134085648040074	0.34473541427685095	0.11526873751318449	0.28753097706640024	0.25179839191060505	0.30974947460643426	0.317760682374911	0.3226707089183609	0.3232773674330063	0.1830878904704163	0.14901043425659094	0.27216528594643846	0.36820886051393603	0.2602977517647552	0.20963356341691938	0.2506328391423184	0.2631736657753008	0.20237476583809313	0.14699194081783018	0.12218196083179077	0.5387143125325758	0.47305635459751494	-0.11385201764560152	0.17171052926758198	0.4898073335755628	0.3942086366806552	0.5812596113977819	0.43179208318755247	0.1637064104436243	0.3340961031170544	0.41734065754714444	0.29816978791907056	-0.17737852516445984	0.2492364445543991	0.38827630816993414	0.5082937573145179	0.3509551142089111	-0.041886890415419646	0.4428947463718235	0.2265369285578947	0.4494862968587568	0.43024110692350775	0.27373839922601534	0.24213712983415403	0.15209826854148906
Liu_NatMed_2019.p195.ar.00556	0.3923270430051562	0.24642161789793038	0.42128210851255427	0.2836821755917699	0.2686817412339969	0.12072590814677149	0.3592034863237389	0.10132325299682148	0.33908506302932445	0.18036722714105538	0.25316135532540834	0.3874235530988568	0.47097995575776835	0.3771417835594039	0.15137989799100524	0.12685033548742625	0.3105355312373282	0.5195546409649564	0.29978927268699146	0.24518190438197335	0.2519637636795842	0.29544289521758665	0.2142459463314423	0.11665370839300765	0.09732950381882235	0.2651732620189688	0.3165035904544767	-0.18283040155099728	0.13227097774315316	0.5481157364493809	0.4775087928414384	0.6556917494969853	0.46395349117064505	0.15209162111141314	0.3095553538160145	0.5247138646331165	0.2633852292901784	-0.14094184908778967	0.27677272065461533	0.4040553101430627	0.5198596477506326	0.4295434135948737	0.013888366843659163	0.4664465107685441	0.2462115054015216	0.4924456027264005	0.43142080242649433	0.2623490553823596	0.2740902443094058	0.15173500976258855
Liu_NatMed_2019.p196.ar.00016	0.3738063719493044	0.1306018747811825	0.37100824595523785	0.16290246992625765	0.2408195461406649	0.08617344423796662	0.31776271855773874	0.08886892890947617	0.34995194277709896	0.10736180990443718	0.18637796731843484	0.3838433065122836	0.4279020193908339	0.2121526222337054	0.15297619431068077	0.12716904691023467	0.30094908020072575	0.44215877392046765	0.31955668742886517	0.291824907176511	0.25401603404511414	0.26112786056364423	0.15028313278271996	0.043794796793405324	0.03838139240921253	0.3538066617586729	0.25910860240708655	-0.16457419610942878	0.061013051052231704	0.5096414574901343	0.45652855548161114	0.6307888068215262	0.4479787482247359	0.1227667567920711	0.3094549789673779	0.5118376545251633	0.27043527243958704	-0.10642311664591593	0.2733407536987032	0.3943252191640876	0.5345321808362142	0.39535179814035104	-0.006679584021600463	0.4319870485700115	0.21171510511472186	0.5152159200962647	0.3528614923415745	0.2815955994970241	0.2302495790351361	0.1451712332774903
Liu_NatMed_2019.p197.ar.00551	0.38599772414278827	0.06705373224920891	0.38912352262216	0.20378222891248293	0.23044639475239945	0.11141593836938844	0.3081653659847789	0.12931076297069222	0.3239751260715625	0.10804835529728146	0.1649173847810998	0.38158736073716254	0.4956499008679053	0.2188022248055382	0.18917687384222975	0.15130614463454037	0.3146767232144391	0.5077261182741868	0.324307266123389	0.2869231396517824	0.28271189451869677	0.2787767925737249	0.16458629027217883	0.040416394376233684	0.025084445026773195	0.24309518462723242	0.16315897446793037	-0.18651336212489095	0.03708829027970618	0.5549778432666185	0.4787080069617287	0.6327641458798464	0.47237129305067155	0.1193287860024956	0.30870766945854883	0.48912875377946535	0.2677389048312756	-0.14150383210209394	0.2881324675975486	0.39568977388754206	0.5134650934245313	0.4199992078746981	0.042238613280449706	0.38601076442080184	0.1673204227450574	0.4824237467077377	0.3646657539279145	0.23237622748548936	0.22308156554197972	0.1316318808270759
Liu_NatMed_2019.p200.ar.00009	0.3682464245771364	0.28308957979591765	0.42008741421107926	0.17269475881470414	0.30817477161598644	0.08830038666737822	0.37162106605115874	0.1311388859144638	0.34057685770629187	0.2117067516067967	0.3235579872596489	0.3280043693805197	0.36919914213711524	0.2930670363905693	0.18501132287250013	0.16556212277625337	0.30595743901803363	0.40459762091586937	0.29549896100377565	0.3321893366312834	0.2831220816170775	0.27202793060750335	0.20432058151188795	0.10215543256697508	0.12476762973873992	0.4983515102471759	0.4382449740701129	-0.12215697401291335	0.19641986608613796	0.5266278084559324	0.4577405428844454	0.5811043713229765	0.3779382779869749	0.21114491588862502	0.28417789838635765	0.48792100873750915	0.30430326088911497	-0.044099230441362366	0.2732385846429926	0.4059832799543583	0.5275888833637868	0.3832928243085305	0.013675745337606945	0.44030411973445893	0.22681376265726358	0.4718270268386332	0.45181779769574176	0.3043684619485908	0.2095016341437849	0.17399104814182892
Liu_NatMed_2019.p201.ar.00592	0.3501821599678473	0.07787344863997699	0.3829372223828048	0.3972084214676886	0.2838945102035391	0.07196589190733313	0.31532035508874856	0.13412169750954142	0.2817947234036859	0.20428964268277772	0.19645349204029622	0.32527108086204076	0.36525592883542285	0.42003246222458696	0.13787996721821322	0.09410510243172848	0.27475781125783155	0.4001457893295221	0.3244689411113464	0.2588683460207977	0.22399526962235966	0.2764245606044688	0.17914681847370753	0.026960835904164593	0.03865019953038476	0.2962685228781585	0.2420751315766192	-0.17335291277928047	0.09610808597178559	0.5008572158375852	0.3931927865087121	0.5661998979845897	0.35734269665955626	0.15913668692205168	0.3742542271069127	0.41772859454484823	0.26672239198392217	-0.15081927258148206	0.2485865532702406	0.34698666413732054	0.49193612033933176	0.29838281078164286	-0.05447235085747798	0.42994971731370396	0.1719274528352572	0.48614618381245106	0.4363840033965864	0.22623559889127873	0.30500705055358956	0.14221740240869715
Liu_NatMed_2019.p203.ar.99990	0.3530990471210524	0.24642635626570772	0.43617207028745714	0.2928883065030219	0.35131732665239024	0.16328396264161185	0.3495946222321353	0.09610785797940823	0.3269758354023792	0.22650369748577595	0.2763302442035278	0.3318209288174537	0.40841122300024063	0.4316834547339873	0.20885269785187646	0.2016654800176496	0.2734779915610659	0.4479019379287682	0.281440070871487	0.32100817848842517	0.24870924268288483	0.2947550465667773	0.20284430336035036	0.13674972769114357	0.11813884692598389	0.4118705256489895	0.38103309642007765	-0.08349778452768444	0.1778548146069543	0.5248933783937146	0.4261062418810215	0.6033168992213853	0.41451196925104306	0.19654035618768645	0.369398195642085	0.4396127823851103	0.30042461471336673	-0.16847096156480582	0.25297532167878223	0.3953605941867632	0.5148285739845725	0.36548098185701444	-0.038812227528782176	0.486373105263995	0.230391717892589	0.4595429681368389	0.4719224914215109	0.2758746551719661	0.2651417817152766	0.16374826910041834
